siswa_id,nama,kelas
dd22552c-5803-4bea-8ee0-babaf0ae2fd1,Kevin Palmer,MIPA
9da63f67-93a9-464d-9779-d8f3a8a1d54d,Mark Macias,MIPA
79731f7d-18f6-4542-87e9-b31d0842d0ad,Bryan Brennan,MIPA
27bb2532-b29d-4737-bf82-120029fb96e4,Dawn Burns,MIPA
2080cec8-2d46-44ff-af69-f947c7924bc4,Kendra Moore,MIPA
1e5c5513-df73-4ce6-912a-77b3fe3dd3c3,Keith Campbell,MIPA
9e8a92ab-b7da-465c-91d9-cb281e2dd891,Crystal Stewart,MIPA
78dd87ea-e0e2-412b-9847-805048423e5f,Gilbert Williams,MIPA
8a051b5f-be31-4a71-b8b2-9f537d0710be,Adrian Pena,MIPA
85bf129f-a005-4462-98a4-a80a4726a6fb,Jimmy Parker,MIPA
7db5ae07-7209-4bf2-b94b-72ec49a662da,Mary Burns,MIPA
6db7ef65-18ce-4807-bad9-19d775228c79,Donna Schmidt,MIPA
68d58406-04b5-4d75-96d8-6ba16df6ff3b,Mr. David Oliver DVM,MIPA
1e43a332-7006-4988-8d6b-1c0796db3127,Richard Adams,MIPA
43475890-c2c1-4302-b52c-a143166bdf8c,Jeffrey Pratt,MIPA
0c4aacf5-2e78-4e9c-a499-c91d6b28c2d1,Jeffrey Mejia,MIPA
92d6e26f-4afe-4efb-a1f0-ff8b50d24012,Kelly Wagner,MIPA
d4d348f6-643a-41dc-b4f3-219ecc57aab1,Elizabeth Wilkins,MIPA
de54866c-db8e-422c-b7c0-93cbe7465cc0,Stephanie Spencer,MIPA
3f1ae94f-59a4-486c-8f94-eb0570b788f3,Nicole Anderson,MIPA
cfe47c0a-a26b-4b63-876f-aa933eecd816,Sarah Santana,MIPA
0a1715c2-2700-4716-9856-5f71002529b0,Larry Gonzalez,MIPA
3459a5c4-3377-4e23-b338-089ed8cd1b95,Sandy Wilson,MIPA
6045bda8-4c53-4ea0-9908-27aa82933094,Abigail Lee,MIPA
55afcb72-ceda-4473-85c6-b4a77a32e0c9,Lori Hall,MIPA
2ae392c6-9b86-4401-9686-114fa3c420a3,Brenda Rodriguez,MIPA
1d80d7d9-4e5d-4654-b8c6-fb9ec06a3758,Charlene Oneal,MIPA
c5e00774-1508-4494-ab55-10275fc73cfd,Paul Nunez,MIPA
ef969763-e03e-4d8f-9787-ac80a1a69f15,Holly Flores,MIPA
def5e1b5-5ab3-4ce3-8d55-3b4fafdbcb54,Brandon Donaldson,MIPA
acd13970-8790-4edd-a219-0e01f598e0a4,Jeffrey Olsen,MIPA
d396aa91-0a5f-41c6-8acc-ac71b1a7eca1,Angel Davis,MIPA
9db7104a-7801-469f-bba0-18e32294cb31,Melinda Johnson,MIPA
eb181ae3-691d-4938-b5d4-588174cdc397,Cynthia Baker,MIPA
4caf555a-9710-4c3f-97c5-4040522748ba,Susan Adams,MIPA
f4e9d9c4-31a1-462f-afb0-a37f9a09ed52,Kristy Deleon,MIPA
83a95446-d05e-43a6-acd6-62f81e0177d0,Gina Cox,MIPA
782ffc92-7eb6-4c24-a773-2d4811e8ceeb,Kevin Snyder,MIPA
e60a070f-7e65-4e44-867d-ac70665a62f2,Cynthia Watts,MIPA
8785669f-fca8-4260-a56a-5c3862b191cb,Tracy Vargas,MIPA
5109bfd1-e8fd-460c-919b-6a699be5b6c8,Daniel Barr,MIPA
2536ddc7-8fc4-4d71-8919-dfe6065166e6,Michael Chang,MIPA
c382482b-88d2-41b6-a75c-204d8c12ece2,Jennifer Peterson,MIPA
41a161d9-1178-4125-a3a5-cb84a832ffc8,Zachary Reynolds,MIPA
d84880be-3e93-4865-b365-eac639171e96,Larry Thompson,MIPA
222d563c-e5e3-4b2c-a4ec-e143a7821e62,Peter Aguilar,MIPA
67f3ae6a-d42b-4a72-a29b-26d9177f7bcb,Stephanie Herrera,MIPA
b933e608-9173-4325-a114-854d54befc28,Mr. John Boyd,MIPA
bec4c2a8-45cb-401d-bf53-2d45671b4272,Kenneth Garner,MIPA
a59eb5ac-a091-456a-8321-3b5ab72381ab,Jasmine Middleton,MIPA
192cb787-64e6-40f5-a191-ee055dd9a393,Joshua Collins,MIPA
cdb84898-c267-4b11-9127-c61fe3408086,Stacey Rodriguez,MIPA
6d453235-a9fb-45ad-96a6-61832c74bc4a,Christina Rodriguez,MIPA
8f746bbb-6a43-4f4d-9176-9b6cb55c2251,Zachary Garcia,MIPA
fb4dc25d-d3b7-43ff-b93e-9af468286104,Beth Brown,MIPA
f4926739-fed7-44aa-b850-abd97a6432ca,Michael Johnson,MIPA
9c79b78b-3ed1-4a3f-af2c-3549637babfe,Michael Kennedy,MIPA
76eece2f-016d-4f3c-b4db-66f353762f33,Mary Ramsey,MIPA
08619edd-3363-473e-83d8-a7a44075a8ef,Dawn Flores,MIPA
205ea20d-095b-4d91-8e2f-f1cf01d50852,Michael Wilson Jr.,MIPA
71737a3a-d55c-482e-92c9-d0a5d2177bd0,Sandra Kelly,MIPA
0326e417-f843-4336-8fbb-525067148def,Marcus Hall,MIPA
9682eb21-28ff-4c95-92d1-30b9cd9c0814,Mr. Michael Thompson,MIPA
333ce395-d189-4c53-b87a-96ada4f27baf,Ryan Johns,MIPA
cb8840ea-1882-4b91-a3eb-13584513a874,Meghan Brooks,MIPA
aaa6b28b-d1ff-44ff-bed3-769645d2ce38,Pamela Lopez,MIPA
da247223-a366-404c-9cb9-dac1fc074275,Sara Schmidt,MIPA
e76c5e96-40f8-4d4d-aa3c-8f2c87cd045c,Stephen Drake,MIPA
3712eaa8-32ce-4e98-88e5-b227ca70d974,Jasmine Long,MIPA
684df70f-4052-43a8-9572-e953270f3374,Shannon Joyce,MIPA
6fe315ce-5db6-4c2d-86ce-3d123f6c0ffd,Deanna Mathews,MIPA
d25ae872-7b23-47e4-a913-644687784bfd,Ernest Dean,MIPA
a8d1d373-a99c-4beb-b22d-a4c017938b20,Michael Cantu,MIPA
4c86e98b-d020-4485-98cc-6ceeee21f619,George Miller,MIPA
11816c4c-680e-464c-8f66-0660ee47809b,John Walker,MIPA
6aedc2cb-01a6-4259-9ea5-effb828b9a5b,Mary Tran,MIPA
03cb301e-e14a-43ad-8ee4-3f53a1d5c8a1,Rebecca Wells,MIPA
20355549-c238-4deb-835f-dc54b3036caa,Alejandra Hamilton,MIPA
e73eba8b-504b-449e-a112-f4b27a52136b,Brian Torres,MIPA
30936808-e8f3-4faf-b6b1-6bcad918e6c0,Mr. Wyatt Ingram,MIPA
882fc799-193b-4fdb-9c8e-2fda566c8023,Brandon Mendoza,MIPA
a247cefa-d32a-497f-8654-fa48f5fe7405,Nathan Sullivan,MIPA
88335b0a-77e7-4b27-8d40-b487acf8351f,Laura Gordon,MIPA
e84368db-a2ec-4506-84a4-79d7bd0e0fe0,Lori Parsons,MIPA
1d57d72e-1584-4ceb-8739-d003d4d42284,Joseph Tate,MIPA
cedbc3a1-fe09-45a0-a89b-f954ea274052,Jose Hall,MIPA
e858beee-4d1f-46bb-8e2f-69161672416f,Karla Davis,MIPA
4272df06-0ecd-444f-98d3-5da36ddcacec,Jeffrey Small,MIPA
1b4f245f-56a8-4adf-975b-acdfbe21544b,Dustin Roberts,MIPA
4dc0d9ce-92e5-4da6-b561-6dcfb776f665,Mark Parker,MIPA
c85d9e01-c58b-4f44-bb01-08509a43cbf1,Michael Smith,MIPA
e255ec53-46d7-409b-a0c2-2f720009b011,Lauren Chapman,MIPA
8e33665f-30cb-4aa4-827e-cfeaab0b8341,Haley Morales,MIPA
3e783ad6-4010-47ba-81ed-a12d83f7a48a,Curtis Davis,MIPA
9ac1a519-29f5-4bed-8e6c-b4161e9c08f8,John Harrison,MIPA
ace000f5-bd51-41ff-b0a8-1a9220455e4e,Eric Evans,MIPA
5a23849f-93d8-4872-8437-08723c67cc74,Marilyn Murray,MIPA
03f3a2c8-e341-4f09-ad8e-7c6f725c0124,Krystal Wood,MIPA
4d015910-d0c1-4ce3-94d8-42fa28788ef3,Jonathan Morgan,MIPA
851123e3-8280-4ca7-87d2-3ccc7df737a5,Richard Fritz,MIPA
9059547f-bc37-413e-9f76-623a770ea6de,Richard Mayer,MIPA
530c0abf-8ee5-4334-bc81-caf6e2d32a6e,Cassandra Harrison,MIPA
6f7e0e96-236d-49cf-bd98-620affe975fa,Claudia Cantrell,MIPA
dfc04304-7f24-44ee-9579-8ae8e997650e,Katie Jenkins,MIPA
15cb9670-12bd-4db1-852f-43791a43192b,Anna Smith,MIPA
dabc6c01-62ee-4cb8-b382-79a2dd2663a1,Stanley Moore,MIPA
7fedd7c3-bdf6-4cab-bd6d-f16c060dd522,Lee Ford,MIPA
63da1778-1fe7-4cb5-8816-215006f05d40,Lori Brown,MIPA
5ee4e02b-19b3-4ef8-aa78-5f32fa2c79d7,Maria Taylor,MIPA
77897519-1042-4147-91bd-41a8c3c25c06,Isaiah Smith,MIPA
6d79db57-039a-49fe-9fcc-abad2e0b12a5,Krystal Montes,MIPA
f2eaeb47-6071-4bba-b68e-0a72cd96b9d6,Stacy Thomas,MIPA
aa49927d-6dd2-4e44-90b4-802ba5bffd31,Paula Moore,MIPA
1775313e-9ee0-45d6-84bb-382b4ecd04b8,Joseph Wood,MIPA
a9947965-9518-4a4c-ac49-8e6b4d008b1f,Steven Taylor,MIPA
6e203aff-06c0-483b-985c-1f0131f3dde3,Lindsay Hess,MIPA
e1a4a815-70af-4678-aa71-e0b4329dbd9f,Dawn Robinson,MIPA
16330ffd-98dc-438c-9320-8e25ba2c6b90,Jasmine Gill,MIPA
62bff6bc-050f-4a27-a1f5-7f4243d787ad,Amy White,MIPA
33ee0234-75cf-4ed6-82b3-2481ecf16a06,Lawrence Murray,MIPA
c8cf5907-b4e8-4bb4-8c35-0a3b967c1fcd,Charles Huynh,MIPA
ec435cdd-cc09-4d10-ad90-6218d82601e6,Kevin Ross,MIPA
b58c5625-c08e-4113-83ac-39b7d96c391b,Michael Gill DVM,MIPA
8b59450f-f373-4c43-a984-cf13c26507ba,Ashley Baxter,MIPA
1d28b1f7-2303-4637-9c0a-95a2cfe45c5e,Adam Wise,MIPA
77d75c2e-ad87-4835-8118-8152e6633d11,Adam Thomas,MIPA
7f9a853e-892a-47f4-b463-baa97ab3f097,Rebecca Haney,MIPA
5a595259-6f89-49a5-8aa3-8a4ec1ee8114,Melissa Lewis,MIPA
ac3ac99d-8799-467a-a9c9-31f338db46bf,Christina Whitaker,MIPA
f68419e2-7cc5-4357-b0e9-8a5eef2d6609,Jason Nelson,MIPA
8f5228b7-475b-4cad-a7bf-8c51e75c22e6,Jonathon Goodwin,MIPA
ca6d3baf-ef6e-43f5-b95d-2b992351bacc,Ann Mcgee,MIPA
f32d1e06-3f16-4108-ab30-48ed35da0999,Seth Morris,MIPA
6dac6cf2-8674-42cc-a810-c4527288be54,Anthony Oliver,MIPA
54c8db1b-3fec-472d-a821-a5001ba519bd,David Lawrence,MIPA
546d48e2-7270-43d1-8f68-535b10711181,Kevin Kelly,MIPA
01534987-cd5b-4b4f-a21f-f050871334b6,Erin Fleming,MIPA
99bd4aa6-f144-431a-bc8c-594f1e009046,Tiffany Adams,MIPA
0e44a358-0cf2-4c36-9048-71729104dbec,Vicki Hoover,MIPA
f83cc642-3230-4e34-918c-56bf42d011fb,Deborah Dunn,MIPA
7c17af6e-955c-4351-b8d2-6d6e730ba820,Russell Nelson,MIPA
260b64b7-d9cd-4053-8ed0-29af7b18a050,Emily Miller,MIPA
202427d5-3274-4995-8c75-b0a829256c4e,Robin Holt,MIPA
3f26b659-acaa-423b-b550-5286c9848de9,Joseph Moore,MIPA
be2a4088-08de-4f91-a131-d46d17d0faed,Jamie Short,MIPA
a0c60ae6-db54-4fe5-a960-8564d22f205a,Noah Dunn,MIPA
2556633c-9848-435e-8362-95f300c13858,Andrew Davis,MIPA
126336d5-f2f6-43a9-b3f7-f41a2c5a28a1,Jennifer Yu,MIPA
8ca09075-a71f-4f84-9985-cc4cdab34cb5,Abigail Martin,MIPA
718d1893-a8af-4f59-8eeb-90133e97b653,Mark Jackson,MIPA
e8273b87-e13f-486c-bd9e-b7e8d4709f9c,Mrs. Traci Barrera,MIPA
929c1263-d341-4353-a4ab-9cfaeaf4a4be,Daniel Schroeder,MIPA
82cc7ddd-10f2-4c07-ab39-9a731355994f,Heather Dunn,MIPA
a2838515-3455-423e-8fdf-3dfcb0230c93,Cynthia Davis,MIPA
4da31f51-c2a9-46ba-ab0a-9c018582a2e8,Anna Leach,MIPA
bc2c8362-2726-4efd-ad1f-2d4871e84e13,Todd White,MIPA
706f6341-8908-4e75-8683-f102aa75381b,Shane Martinez,MIPA
b22fed9b-59c9-457d-8ce2-8463a6955c61,Dr. Stephen Phillips Jr.,MIPA
d999c7cc-245f-4eb6-85af-238b51b32980,Ryan Sanders,MIPA
58f74914-5f63-4075-a8f4-2fc02805a2f6,Emily Brown,MIPA
aead1094-8a16-4916-be81-84f8517346f8,Elizabeth Waters,MIPA
caae98bd-1beb-4acf-8710-5d45f2aaaccb,Dr. Dorothy Morris,MIPA
b99026cf-3f68-48a2-93d3-6aa5bed064e0,Ryan Andersen,MIPA
15226d8b-6687-4110-a757-33b9f2e4db85,Janet Gregory,MIPA
0141d780-9537-4198-9892-eab75492c94f,Jennifer Evans,MIPA
8e5cd78d-4e93-461d-b5fa-d721cfd90321,Gabrielle Ramirez,MIPA
85e4a7be-6779-41ab-8f26-a4a48cfffab1,Alexander Tucker,MIPA
bd590593-9f0c-4b27-bd75-0c278e04a64e,Adam Miller,MIPA
f1bf6f8d-df75-4ea7-a486-1d6568118178,Dennis Moore,MIPA
1dda358b-2ace-4389-8774-4e213c21529a,Andrew Adams,MIPA
699deec6-a069-4f6e-a157-3ff25ede1fdc,Dr. Kathleen Robinson,MIPA
11e3d5e0-51d7-476b-8e03-772b7cd749de,Jerry Johnson,MIPA
7f431d75-7e6c-4d82-8c4f-48f80070d798,Allison Soto,MIPA
f370eb64-0b66-4a4e-ad55-1f12ada787c8,Vickie Reyes,MIPA
