siswa_id,nama,kelas
a37b36a6-0661-4429-a38e-e72fb0c7fcee,Julie Brown,MIPA
32e66f82-e5e2-415f-9dc3-43724667f991,Michelle Reyes,MIPA
b8bca671-8aa2-4d6d-9ab8-e682fc66fed8,Lawrence Fitzpatrick,MIPA
0798fdfc-9e35-4d7b-bddb-53fd96ca6d27,Elizabeth Kim MD,MIPA
206ecf0f-8708-40e2-8b57-b371f81dd6b3,Jennifer Harrington,MIPA
7717a3be-f395-4575-8626-3958bd3b15ec,Eric Harris,MIPA
6a34d6ba-0e18-4d4c-aa98-cf18dce99ce7,Amanda Reeves,MIPA
7cfd3f8d-a278-4316-a4e3-ee4fdfb32929,Jose Pearson,MIPA
2e053758-086a-4e62-a8ff-79b3245bde6e,James Young,MIPA
adb735e3-be91-4f40-a0be-6b4d92a3172a,Vicki May,MIPA
0940169c-3f10-476e-b07c-48c806baf51e,Paul Velasquez,MIPA
ab7e44d7-8fbd-4c14-aebe-a83c4d1395cd,Lori Andrews,MIPA
77e8d87e-8004-4444-8820-cb467f38790f,Karen Hubbard,MIPA
a891ab6c-d9b1-48a3-a9f2-79e99dccb08a,Dana Gonzales,MIPA
fd21dfd3-9122-444d-8817-4d3809b5bbe6,Heather Johnson,MIPA
a3917491-ad77-4fb3-956a-7ec9f8064aa2,Kevin Farrell,MIPA
db4f53b9-ae16-445d-aa9b-32bcba09394d,Amy Cohen,MIPA
79b465de-c6f3-43b4-9eb3-ea3de0caf8d5,Gina Scott,MIPA
1246a744-7059-4bc2-97b7-6de221a1245e,Paul Mckenzie,MIPA
2a73534a-a1c0-4fe8-ae50-ce9fd8c3d538,Hannah Patel,MIPA
888635b8-826d-43f1-8363-c9ad3f160268,Cory Miranda,MIPA
b0860c17-0b4a-429e-8ce0-67858b51e70b,Benjamin Richmond,MIPA
5388fb98-25b7-4419-aabf-c3b84b4000e0,Jennifer Barnett,MIPA
ca0de911-e89e-40f8-a2ad-9e31a7df0e02,Mark Robinson,MIPA
982b3791-d10b-43d6-bb49-e6e6b5630e8c,Christina Farmer,MIPA
49b443ec-f059-48aa-bd42-c983e48f8af0,Brittany Sparks,MIPA
2d8e6a5b-4e6a-4548-9b91-31bdebb16157,Jessica Weeks,MIPA
721caf91-d423-44a6-8153-123cce671937,Douglas Sanchez,MIPA
d8f02602-36b7-4f52-a74b-7f5a4944d0ac,Dawn Fox,MIPA
7c1119b8-2e6d-4bbc-8b60-4e1a11c0a47a,Jason Owen,MIPA
2dda8ad3-952a-40a1-8536-69bedbc81545,Randy Silva,MIPA
1351233d-d8be-4364-b4ad-c42dfe7d0b4e,Daniel Thomas,MIPA
8b8d49a7-511a-437c-8979-e5eef6ea30d6,Christina Reyes,MIPA
dab6f42c-699c-46de-9375-53e36b663dc6,Mary Douglas,MIPA
ffa7def8-837e-48f2-bc3e-57ead295b107,Jason Morris,MIPA
4f8c607a-b295-4431-b8e8-f9e5d8be0a21,Anthony Garcia,MIPA
d5dd5063-c3e4-4b67-b796-64d351b06d95,Alyssa Higgins,MIPA
8f4b96c9-366d-4a9c-9e79-7749cfd521a6,James Johnston,MIPA
2b87af35-e016-448c-8bd9-441c5f56a9a3,Karen Jacobs,MIPA
a66e6c61-829b-4297-b684-61c4e2cbe41e,Hannah Craig,MIPA
f5850232-111f-46a4-8f50-9b7d448a4947,Eric Phillips,MIPA
d1281fda-f9e5-4c59-aedf-6ffd6dc014f1,Jeffrey Rodriguez,MIPA
48509899-7dcf-4da0-9c2c-be7db89a3373,Alexander Silva,MIPA
7b67b7f2-2305-459f-ba0e-d8b5831ffee2,William Spencer,MIPA
30b77694-aa70-47ee-b75e-725e062feb0c,Megan Boyd,MIPA
2e4eb3de-fed4-4d5f-bfd9-887f67a10bc7,Geoffrey Davidson,MIPA
530eed8a-12e1-4dc2-875d-777a9429420a,Dr. Brianna Martin,MIPA
106d6367-622b-46f2-a42a-5a458d97fa75,Tina Campos,MIPA
f2b7c63d-1db9-44b6-88b5-00735c84bf64,Francisco Zamora,MIPA
100ede4e-e988-416e-b96b-e6861178706d,Alexa Woods,MIPA
e0fcf118-c470-4933-a559-d590aa15128e,Scott Shields,MIPA
eb625c6c-25f3-4e0f-b4d4-1e1df7d2d951,Robert Davis,MIPA
ad4d3aee-0455-422e-828b-6ef603acfa4f,Jonathan Martinez,MIPA
1a706d4b-0711-46b2-adc5-453aa20d203f,Jose Richardson,MIPA
7107415d-0e3d-4f64-8fe6-8c7afc1f4302,Angel Torres,MIPA
e0c1b9a0-0219-4439-ae39-d32106e0c824,Bryan Conner,MIPA
db40780b-259b-4184-8e6a-d413a626d4f8,Cynthia Olson,MIPA
43912ffa-b76a-4383-9962-2ddf9219165e,Kevin Pena,MIPA
0b7c96d8-ff77-45ed-b0ba-f446478ea53f,Nicole Myers,MIPA
c5b08638-a10c-47a3-bdb4-49f3327da84d,Tiffany Garcia,MIPA
79048c20-aab1-4b0c-9a9e-499a2a73a0b5,Brandy Byrd,MIPA
e9a356a4-879b-434f-b8d4-7da12062fbba,Rachel Flores,MIPA
f8438ee5-5eb0-4f14-a6e3-0100da0077b7,Jonathan Horton,MIPA
5a740743-8a84-4f93-8ba9-9f12125a0050,Greg Rios,MIPA
f211d747-cff3-49ea-941c-b8189e807f0c,Amanda Dorsey,MIPA
6ca21854-432f-4a65-b7e8-6c8c0b70b5c1,Amber Sanders,MIPA
a77d2d8f-8c0c-4292-a05a-67622714f5c2,Brenda Mckinney,MIPA
9d03dc28-ea25-4bb3-ab8a-e3c6c8f89990,Richard Schmidt,MIPA
a8dcb759-9d26-434c-9379-8382502d64b8,Misty Richardson,MIPA
ef585025-ac14-438a-8cf8-3eb7fd4531f8,Joseph Hunt,MIPA
5076a720-204c-4e0b-aaeb-890b66c49b9b,Alexander Burnett,MIPA
2cffcc2e-d44f-4560-931b-80845e7ccb1e,Kathleen Austin,MIPA
4d0e9706-4ed5-4347-bf56-c83006ac0f73,John Cox,MIPA
7f12ffcd-2105-495a-8c1f-1832c4ac5847,Robert Delgado,IPS
e9dcdb22-39f0-4329-865c-cca92ff08e4a,Adam Huynh,IPS
b8795fb2-0655-4d3f-bbad-658ca769c140,Keith Smith,IPS
d45c1020-b6b4-4a64-a5b6-17fc0af2f298,Frank Allen,IPS
0d0310d9-c75e-4fc4-aba1-5672f3e728d2,Tammy Young,IPS
cf5fa353-6ff1-4437-8864-b16c97ac54f0,Rebecca Dunn,IPS
36bb40f2-3c74-4413-9458-d64288adc7d7,Jason Krueger,IPS
3a6bdce7-b4df-41b1-942b-40d586320cbf,Melissa Garcia,IPS
35561a42-736a-419a-a613-3876278a387c,Candice Rangel,IPS
55b43504-ec67-44b3-a1d4-805ed89454d8,Christina Hernandez,IPS
e0f2a2b1-bf4c-42e5-9c5a-172cfe5e5565,Melissa Johnson,IPS
e1aa8f83-2737-42da-9770-e154731f5ee6,Jenny Krause,IPS
063093c2-712a-4562-8252-4d38ef55d6a0,Lisa Miller,IPS
b2e0583c-2fe8-40e6-962a-35b687e9153e,Martin Bernard,IPS
c87026fc-bba1-4e67-9a1a-188bedaf97d3,Dr. James Rodriguez,IPS
ac83dc17-2de3-47c9-8ccb-08d8a32e45a9,Patrick Ortega,IPS
7592dc6e-c8cd-454c-93e1-24e20e9e5a11,Kristina Lee,IPS
bac4ea6f-0d44-4c17-9933-9decc8fbef15,Angela Thompson,IPS
f84111e0-7c53-4a0d-8cea-0c3d697b91a4,Christopher Howard,IPS
77884eb1-2df8-4f86-9859-02110a02ea77,Anthony Spencer,IPS
345f994a-d2d1-4013-ad23-b81c46594bbc,Miss Anita Barrera,IPS
f88a4e92-c5fc-4f24-8cbd-3f503c1ecc07,Antonio Shaw,IPS
a233bc49-e402-41b8-a826-f3ffa73c8096,Aaron Barr,IPS
c52a32a6-f984-4d6d-beda-bd86bd53b229,Bruce Estrada,IPS
711b9ed8-a013-4a88-9d0c-fa197c81ce0b,Mark Harris,IPS
c4667db3-8ce3-422f-b376-d1a6da488e5d,Shawn Johnson,IPS
d1577a3e-cf0b-4a2d-9462-186f9f6d7dc2,Daniel Lane,IPS
303841cb-3898-4f7d-bc9e-51e582ff51f9,Brian Smith,IPS
6c8a1569-fa57-49b8-9602-1b9a89a4e894,Joshua Collier,IPS
7e047a08-3eaf-4a97-92e3-943c898a1ebc,Crystal Klein,IPS
4b131bc5-301b-409d-8a31-c28f0bb1530e,Jeffrey Gould PhD,IPS
38a2d3c0-ee23-49ac-9d39-2294230fac02,Jimmy Black,IPS
e894afd2-2920-4c49-885b-767c900bae59,John Weaver,IPS
1e49e935-b910-4304-aef5-1b88fb5babf7,Edward Morgan,IPS
2e45dd77-4227-4de0-931f-5f383cf2cca1,Jonathan Jones,IPS
90623af0-bf08-4a88-a9cb-86dbbde09cdb,Eric Lewis,IPS
59705073-832d-492c-b482-3a566bc42136,Benjamin Arnold,IPS
76e2a3eb-bda9-423c-b3b9-ae3efbc79b69,Kevin Deleon,IPS
71541700-dc1f-4dab-a617-765101439d04,Monica Berger,IPS
d299603c-4352-4b27-b174-e623a75933ba,April Johnson,IPS
818c0911-062e-4ff4-a8ac-5f54e44e3487,Kenneth Cox,IPS
8b978571-548f-4b6f-9650-8ae7c45482da,Tara Jenkins,IPS
fa4948fd-f86b-45fb-bbd0-b2c6b7448e9d,Diana Farmer,IPS
d7272762-ea6d-4e09-a23e-5bb8ff824956,Kendra Jackson,IPS
e7ede040-5ba8-4b6d-b8bc-14c158e10a04,Ryan Rogers,IPS
0e4557d8-3b9e-47ea-9d58-e79b522c0959,Robert Wallace,IPS
58384758-a69d-4fd7-9028-7c87413a6f6c,Sean Jordan,IPS
e7831bcf-3613-4096-82fe-512788324b60,Nicholas Rose,IPS
21c454b8-6199-4095-aba8-91543af81004,Elizabeth Bowman,IPS
cbebaa70-f961-451e-ac09-8091ed7fc377,Jennifer Newman,IPS
b9781efe-d076-40ea-8701-017abbaf6017,Heather Smith,IPS
d2c7b00d-764d-422f-8034-7cabfd0ca3dd,Jennifer Smith,IPS
69685a74-48aa-4fde-b07d-13b6f50f6df4,Tyler Johnson,IPS
7947b95e-0d31-4528-ba30-9dd661548079,Stephen Thompson,IPS
cb45d20b-cfff-4c61-9c65-d61456df7008,Melissa Pearson,IPS
c2b3f572-7b1f-4a10-b95d-dd8aa9338b1e,Kaitlin Spencer,IPS
d813d069-1b09-49fd-a1e0-f2c7b194e295,Jill Mercado,IPS
4f125843-ed89-458a-84ba-90fa5f378207,Jessica Jones,IPS
219d3c49-eb59-424e-979c-d6b266075130,Justin Pacheco,IPS
99aee29e-e650-4bf1-9ebc-5e4d069125d7,Joshua Washington,IPS
5beb6d47-62a0-413c-88c8-687e9901ad43,Ariel Elliott,IPS
67187525-2ad4-48d9-89fd-bfdc744dff52,Joe Yoder,IPS
7f130c04-4fcc-43e7-9f28-3c60268ecb45,Julie Wallace,IPS
6ec501a0-8424-4311-bdda-51d040a772fa,Chloe Fuller,IPS
7f1cf7bf-9bc8-47ea-8ef5-d950cea9463c,Christie Black,IPS
51b68452-5d89-4320-9912-a1d1abd4b972,Andrew Brewer,IPS
f621e813-1ecd-43ae-ae90-b2fd9502d890,Ann Jackson,IPS
9e2e7bb2-2f1c-4d92-8a4e-af543ae1a913,Joshua Bush,IPS
26c8bf94-a2dd-4c4f-8809-7ee4eba53bd7,Eric Yu,IPS
3587a609-e830-495d-b95b-7ebb4509b660,Jacob Cohen,IPS
5c9ce65c-5a1e-4ec9-8057-7aa195dd416e,Danielle Daniels,IPS
c6747f03-32a1-4b2a-ae83-ac9978a013e8,Matthew Clayton,IPS
c2da3338-f70a-4782-b712-2fdab4b15c89,Cheryl Adams,IPS
d83ea28d-aa3b-4389-9e5c-8bedb3b93201,Ricardo Hammond,IPS
8a8146eb-7a47-4c34-983b-ba3eea7cabb4,Molly Elliott,IPS
4cb34987-1237-450c-87ab-097c9b9ef02c,Mark Cobb,IPS
b0b3a845-b55d-46ad-830e-32786b52f990,Joseph Russell,IPS
cad055e6-9815-44b6-8d37-7ee92dd83d0e,Stephen Johnson,IPS
3124ab58-9f27-4bee-afb6-abbf11afca1d,Ashley Fisher,IPS
b4b3a5bf-aa2d-466f-8033-6f4f85f3b281,Thomas Cain,IPS
82d7ba67-af07-4a02-89e5-02b8506bf193,Tara Spencer,IPS
ebf32d9e-1510-40d3-aad0-fac6cac4e687,Susan Sutton,Bahasa
16316905-78e2-4212-8d33-4c3912019d13,Paul Russell,Bahasa
9a2d61c8-1c28-44e2-bd2f-9996fc3ef73c,Stephen Anderson,Bahasa
f4e96205-5b75-4036-83ad-451b99443723,Heather Vance,Bahasa
63b88c38-697f-4549-9b6c-70988979c81f,Nicole Martinez,Bahasa
bad82154-f04b-4ebf-847e-229f3db28999,Margaret Patterson,Bahasa
d03478d8-d708-4bfd-9ef0-9fe537a82016,Edwin Rojas,Bahasa
417804d1-f3ab-4086-b08f-27bba491e2c1,Theodore Walker,Bahasa
2759ef5b-f114-40a2-a19d-ab809d1e3641,William Love,Bahasa
f2f6321c-21b0-4bb9-88a6-09a25f01c096,Brian Arnold,Bahasa
4966771f-5c76-469d-b2e2-b677c05528d4,Michael Coleman,Bahasa
4979f6bf-0eea-4795-b46d-e47790d81f49,Wendy Watkins,Bahasa
683d9d58-eadc-4877-91c0-cc303e470a4b,Jonathan Smith,Bahasa
7993a2d5-20ea-4a81-9218-4f0d87fd0727,Stephanie Nguyen,Bahasa
1606e80b-70c5-4804-9e85-46670bc6e6d0,Albert Palmer,Bahasa
3ee933b2-25d1-4df4-b05b-ff337ef74ecd,Victoria Dominguez,Bahasa
bd88cbe9-8522-43e3-a074-cfd1d94802f6,Carlos Kennedy,Bahasa
9e25ec0b-edb0-4902-b2e0-1b475ee1e0e7,Jerry Hill,Bahasa
7be9c804-72cd-4836-818c-d5cdaad33406,Kaitlyn Woods,Bahasa
5ecf5288-ba86-4129-b83a-e2b69f2fb0b5,Madeline Conrad,Bahasa
bb2e0479-489f-4a44-bd09-ad7b6dec4b14,Charles Mcgee,Bahasa
eb7e6a63-dc8c-4390-a5c8-65657e95ea41,Suzanne Faulkner,Bahasa
